14.800909846098913	-1.8612744099393048	5.970986548076259	1.0713459453753902	-1.2017050841422146	-1.02132556105735	
14.811171438055917	-1.7505533016674995	5.843741220423379	1.0704197474629067	-0.8214603770701648	-0.8270105600597932	
14.73265540773925	-1.6058784685719754	5.653238011736249	1.0590946106870345	-0.45122785114212177	-0.637118953959563	
14.573108316721193	-1.4321395984644494	5.41046506552561	1.0369317381650602	-0.09862336348785444	-0.45595058314486353	
14.340679987603231	-1.2344284607327893	5.126515921617589	1.0035524012279704	0.22901996579642264	-0.2876448417587855	
14.045962197401787	-1.0190581323307193	4.8131143536147505	0.9589429651661833	0.5260860154902737	-0.13536667404514302	
13.701027049814565	-0.7928920488242972	4.481733469752322	0.9034179332953779	0.7883856679346288	-0.001463605870590877	
13.318988868952117	-0.5629177951966693	4.142875573468007	0.8376568653148346	1.0132383361982538	0.11258661823100387	
12.913646417109522	-0.3357744653039735	3.8056937434326037	0.762698608658148	1.1995550329223585	0.2062169598240052	
12.499052865126398	-0.11749242193737026	3.4780028583488725	0.6798523041655451	1.347593442031262	0.2796286734633285	
12.089049689732686	0.08699653332104848	3.1659090859633663	0.5906613789668953	1.4590526229843046	0.3338432115879565	
11.696721663654506	0.2740423445058417	2.873919980050342	0.4967555265812888	1.5367642423422547	0.3705327623534226	
11.334170747716849	0.4412540278963498	2.6050561933676892	0.3997742155688341	1.5844954601392185	0.39191300754004577	
11.011918499967503	0.5876887061152292	2.360693104306646	0.3012395795790476	1.6068291091892308	0.40068766290319935	
10.738835129861519	0.7134946706251848	2.14090191627512	0.2024864900229577	1.608799577013136	0.3998418948305794	
10.521962467881337	0.8198150901881005	1.9445155959086788	0.10461934842732394	1.5957449093432605	0.3925579799083138	
10.366150536571952	0.9086063934629582	1.7692430991985308	0.008450231756188182	1.5730311277701945	0.38205137598921785	
10.274314531926048	0.9823340358634038	1.6120437535913075	-0.08544933210765034	1.5458502464016526	0.37144113457077377	
10.24720212228941	1.0438704226291171	1.4692381265908554	-0.17675773927591865	1.5190410140087118	0.3636374377245205	
10.28336106287651	1.096267715510071	1.3368390913264516	-0.2653528481868631	1.4968442344698902	0.36118362913600865	
10.379455237706523	1.1426052879402133	1.2107908639671958	-0.3512447164868776	1.4828630439354045	0.3662272850127701	
10.53005139425004	1.1858332364399238	1.0872087499645564	-0.43453913568108515	1.4798343816623618	0.3803736784994435	
10.727909092032057	1.2285908781671546	0.9626641898027889	-0.5153514666282716	1.4895633608925072	0.40463946006299406	
10.964221582280011	1.273142902723343	0.8342905279097339	-0.5937641887724605	1.5129467146727962	0.439465282238206	
11.228594229446424	1.321187496528409	0.7000891490854312	-0.6697512701387347	1.5497784377624473	0.48458921135554817	
11.509525427800453	1.3738446417629744	0.558958950237533	-0.743138776082495	1.5988885225191143	0.5391340749845512	
11.794591356047459	1.4316148089920016	0.4107565275296481	-0.8135790909868261	1.6581540220504118	0.6016147409188791	
12.070776678336282	1.494264756087338	0.25644268221695676	-0.8804988218801626	1.7244688138635782	0.6699211324805502	
12.324947951087742	1.5609274990660489	0.09787049625244229	-0.9431271228238011	1.7939896563062865	0.7414783613890865	
12.544166351615369	1.630049688910403	-0.06219503921212924	-1.0004795539899647	1.8621642875155788	0.8132680198586821	
12.716323608563808	1.699415707257153	-0.22022999414346428	-1.0513748050444753	1.9239208185687084	0.881954497120951	
12.830441482847496	1.7663022151786096	-0.37220289681944796	-1.0944906791399807	1.9738923954125547	0.9440281232803079	
12.877315776844116	1.8274986905577013	-0.5136915442318951	-1.1283846777049544	2.00656637378556	0.9959036763697657	
12.850076810440713	1.8795312913610962	-0.6402042828609107	-1.151583266895007	2.0165837106522053	1.0341079449277815	
12.744316258770468	1.9188196159125956	-0.7473533672367221	-1.1626401082880404	1.9988904684556505	1.055371420292888	
12.558975107504391	1.941900461333968	-0.8311484341403959	-1.1602390888945746	1.9490599996804279	1.0568272304100308	
12.296313635445122	1.945684917060165	-0.8881887361934842	-1.1432886088671386	1.8634890573347516	1.036121923808685	
